date,observation_id,building_id,geo_id,building_type,building_name,address,district,neighborhood,longitude,latitude,type_of_energy,energy_group,unit_text,value
2022-06-01,O6811202261046,E1046,GEO_E1046,Centros culturales y bibliotecas,Planetario de Madrid,"AVENIDA  PLANETARIO,  16  28045  MADRID",ARGANZUELA,LEGAZPI,-3.6849454373727,40.39283930441695,Energia Activa,,kWh,171922.2
2022-06-01,O6817202262258,E2258,GEO_E2258,Centros culturales y bibliotecas,Biblioteca Ana María Matute,"CALLE ISAAC ALBENIZ, 1 28019 MADRID",CARABANCHEL,SAN ISIDRO,-3.7202936410904,40.3977521494866,Energia Reactiva,,kVAr,133
2022-06-01,O6818202262178,E2178,GEO_E2178,Centros culturales y bibliotecas,Biblioteca Ángel González,"CALLE GRANJA DE TORREHERMOSA, 1 28024 MADRID",LATINA,ALUCHE,-3.7663713097572,40.3969681670062,Energia Reactiva,,kVAr,4920
2022-06-01,O6819202261160,E1160,GEO_E1160,Centros culturales y bibliotecas,Biblioteca Dámaso Alonso,"CALLE  MANUEL FERRERO,  1  28036  MADRID",CHAMARTÍN,CASTILLA,-3.684639631260018,40.467642023548,Energia Reactiva,,kVAr,29.5
2022-06-01,O6820202262096,E2096,GEO_E2096,Centros culturales y bibliotecas,Biblioteca Eugenio Trías,"PASEO FERNAN NUÑEZ, 24 28009 MADRID",RETIRO,JERÓNIMOS,-3.6796432754374946,40.41678861549688,Energia Reactiva,,kVAr,15383
2022-06-01,O6821202261763,E1763,GEO_E1763,Centros culturales y bibliotecas,Biblioteca Gabriel García Márquez,"PLAZA  PUEBLO,  2  (CENTRO CULTURAL ORCASUR)  28041  MADRID",USERA,ORCASUR,-3.7014543907797677,40.36697564023111,Energia Reactiva,,kVAr,6395
2022-06-01,O6822202261208,E1208,GEO_E1208,Centros culturales y bibliotecas,Biblioteca Gerardo Diego,"CALLE MONTE AYA, 12 28031 MADRID",VILLA DE VALLECAS,CASCO HISTÓRICO DE VALLECAS,-3.6226612333620114,40.378016410030774,Energia Reactiva,,kVAr,2171
2022-06-01,O682420226782,E782,GEO_E782,Centros culturales y bibliotecas,Biblioteca Iván de Vargas,"CALLE  SAN JUSTO,  5  28005  MADRID",CENTRO,PALACIO,-3.7096042005805345,40.41417035961479,Energia Reactiva,,kVAr,2252
2022-06-01,O6825202261526,E1526,GEO_E1526,Centros culturales y bibliotecas,Biblioteca José Hierro,"CALLE MARIA SEVILLA DIAGO, 15 28022 MADRID",SAN BLAS - CANILLEJAS,ROSAS,-3.610550602425999,40.433453540244685,Energia Reactiva,,kVAr,503
2022-06-01,O6826202261908,E1908,GEO_E1908,Centros culturales y bibliotecas,Biblioteca La Chata,"CALLE GENERAL RICARDOS, 252 (Antiguo Mercado de Carabanchel) 28025 MADRID",CARABANCHEL,VISTA ALEGRE,-3.7418670159222014,40.38324175605326,Energia Reactiva,,kVAr,2291.5
2022-06-01,O682720226509,E509,GEO_E509,Centros culturales y bibliotecas,Biblioteca La Elipa - Islas Filipinas,"CALLE NUESTRA SEÑORA DEL VILLAR, 6 28017 MADRID",CIUDAD LINEAL,VENTAS,-3.6512062299873125,40.4234957928842,Energia Reactiva,,kVAr,6759
2022-06-01,O682920226941,E941,GEO_E941,Centros culturales y bibliotecas,Biblioteca Mario Vargas Llosa,"CALLE BARCELO, 4 28004 MADRID",CENTRO,JUSTICIA,-3.6990826662067344,40.42683538680111,Energia Reactiva,,kVAr,7535
2022-06-01,O683020226850,E850,GEO_E850,Centros culturales y bibliotecas,Biblioteca Miguel Delibes,"CALLE ARROYO BELINCOSO, 11 (JUNTO A CENTRO CULTURAL EDUARDO CHILLIDA) 28030 MADRID",MORATALAZ,MEDIA LEGUA,-3.6530587077141,40.4097421858525,Energia Reactiva,,kVAr,8456
2022-06-01,O68312022620,E20,GEO_E20,Centros culturales y bibliotecas,Biblioteca Pío Baroja,"CALLE ARGANDA, 12 28005 MADRID",ARGANZUELA,ACACIAS,-3.7076765298843,40.4002580548243,Energia Reactiva,,kVAr,4016
2022-06-01,O683220226143,E143,GEO_E143,Centros culturales y bibliotecas,CC Agustín Díaz,"PASEO  COMANDANTE FORTEA,  42  28008  MADRID",MONCLOA - ARAVACA,CASA DE CAMPO,-3.7321686184579326,40.4277336218081,Energia Reactiva,,kVAr,1626.4
2022-06-01,O683320226396,E396,GEO_E396,Centros culturales y bibliotecas,CC Alberto Sánchez+Biblioteca Portazgo,"CALLE  CANTALAPIEDRA,  11-14  28038  MADRID",PUENTE DE VALLECAS,NUMANCIA,-3.6555665582515435,40.39366290171836,Energia Reactiva,,kVAr,43.4
2022-06-01,O6834202261880,E1880,GEO_E1880,Centros culturales y bibliotecas,CC Alfredo Kraus,"GLORIETA  PRADERA DE VAQUERIZAS,  9  28035  MADRID ",FUENCARRAL - EL PARDO,MIRASIERRA,-3.7215813956767936,40.49091933552307,Energia Reactiva,,kVAr,643
2022-06-01,O6837202261093,E1093,GEO_E1093,Centros culturales y bibliotecas,CC Buero Vallejo y Biblioteca Canillejas,"CALLE  BOLTAÑA,  27  28022  MADRID",SAN BLAS - CANILLEJAS,CANILLEJAS,-3.6118056520396484,40.44649399643845,Energia Reactiva,,kVAr,1537
2022-06-01,O6838202261106,E1106,GEO_E1106,Centros culturales y bibliotecas,CC Carril del Conde,"CALLE  CARRIL DEL CONDE,  57  28043  MADRID",HORTALEZA,CANILLAS,-3.654313795014318,40.460896485125076,Energia Reactiva,,kVAr,5063
2022-06-01,O68392022688,E88,GEO_E88,Centros culturales y bibliotecas,CC Casa del Reloj,"PASEO CHOPERA, 6 (Y 10) 28045 MADRID ",ARGANZUELA,CHOPERA,-3.6990395103836233,40.39313831627641,Energia Reactiva,,kVAr,3114.3
2022-06-01,O684020226906,E906,GEO_E906,Centros culturales y bibliotecas,CC Conde Duque,"CALLE CONDE DUQUE, 11 28015 MADRID",CENTRO,UNIVERSIDAD,-3.710680603981,40.4272912991656,Energia Reactiva,Reactiva tarifa 6.1A,kVAr,64508
2022-06-01,O6841202262011,E2011,GEO_E2011,Centros culturales y bibliotecas,CC Eduardo Úrculo & Biblioteca María Zambrano,"PLAZA DONOSO, 5 28029 MADRID",TETUÁN,ALMENARA,-3.697317069897467,40.46917467820605,Energia Reactiva,,kVAr,10376
2022-06-01,O6842202261028,E1028,GEO_E1028,Centros culturales y bibliotecas,CC El Madroño + Bib. Vicálvaro,"CALLE  VILLARDONDIEGO,  36  28032  MADRID",VICÁLVARO,CASCO HISTÓRICO DE VICÁLVARO,-3.6067251462782606,40.405723430071895,Energia Reactiva,,kVAr,1461
2022-06-01,O6843202261017,E1017,GEO_E1017,Centros culturales y bibliotecas,CC El Torito,"AVENIDA MORATALAZ, 130 28030 MADRID",MORATALAZ,VINATEROS,-3.645480705416855,40.40627804229188,Energia Reactiva,,kVAr,54.7
2022-06-01,O684420226895,E895,GEO_E895,Centros culturales y bibliotecas,CC Federico Chueca,"CALLE  BENITA ÁVILA,  17  28043  MADRID",HORTALEZA,CANILLAS,-3.65007264334629,40.46511484220599,Energia Reactiva,,kVAr,160.2
2022-06-01,O6845202261073,E1073,GEO_E1073,Centros culturales y bibliotecas,CC Fernando de los Ríos Y Biblioteca Aluche,"CALLE  CAMARENA,  10  28047  MADRID",LATINA,ALUCHE,-3.7557257281421474,40.39583722701424,Energia Reactiva,,kVAr,79778
2022-06-01,O684620226666,E666,GEO_E666,Centros culturales y bibliotecas,CC Hortaleza,"CALLE  SANTA VIRGILIA,  15  28033  MADRID ",HORTALEZA,PINAR DEL REY,-3.641464889372545,40.47710776171696,Energia Reactiva,,kVAr,1648.4
2022-06-01,O6847202262074,E2074,GEO_E2074,Centros culturales y bibliotecas,CC José Luis López Vázquez,"CALLE  FEBRERO,  4  28022  MADRID",SAN BLAS - CANILLEJAS,REJAS,-3.5698646013736743,40.44690731888909,Energia Reactiva,,kVAr,1608
2022-06-01,O6848202261029,E1029,GEO_E1029,Centros culturales y bibliotecas,CC Julio Cortázar,"CALLE  ANTONIO MACHADO,  20  28035  MADRID",MONCLOA - ARAVACA,VALDEZARZA,-3.7189495163595185,40.4668588125205,Energia Reactiva,,kVAr,5563.8
2022-06-01,O6850202261777,E1777,GEO_E1777,Centros culturales y bibliotecas,CC Las Californias,"CALLE  LUIS PEIDRO,  2  28007  MADRID",RETIRO,ADELFAS,-3.6732178660858015,40.3972017655311,Energia Reactiva,,kVAr,8396
2022-06-01,O6851202261045,E1045,GEO_E1045,Centros culturales y bibliotecas,CC Lavapiés,"CALLE  OLIVAR,  46  28012  MADRID",CENTRO,EMBAJADORES,-3.700694040366881,40.40983712884801,Energia Reactiva,,kVAr,85.9
2022-06-01,O6852202262095,E2095,GEO_E2095,Centros culturales y bibliotecas,CC Lope de Vega,"CALLE  CONCEJO DE TEVERGA,  1  28053  MADRID",PUENTE DE VALLECAS,ENTREVÍAS,-3.6709723146411886,40.38641356447425,Energia Reactiva,,kVAr,3634.1
2022-06-01,O6853202261905,E1905,GEO_E1905,Centros culturales y bibliotecas,CC Los Rosales,"AVENIDA LOS ROSALES, 133 28021 MADRID",VILLAVERDE,BUTARQUE,-3.675233737399011,40.351613033852146,Energia Reactiva,,kVAr,383
2022-06-01,O6854202261151,E1151,GEO_E1151,Centros culturales y bibliotecas,CC Mercado de Ibiza,"CALLE IBIZA, 8 PLANTA 1ª 28009 MADRID",RETIRO,IBIZA,-3.67667935697656,40.41825794820068,Energia Reactiva,,kVAr,367.1
2022-06-01,O6855202261227,E1227,GEO_E1227,Centros culturales y bibliotecas,CC Meseta de Orcasitas,"PLAZA ASOCIACION, 1 28041 MADRID",USERA,ORCASITAS,-3.707694256978187,40.36931833443561,Energia Reactiva,,kVAr,1649.3
2022-06-01,O6856202261249,E1249,GEO_E1249,Centros culturales y bibliotecas,CC Pozo del Tío Raimundo,"AVENIDA  DE LAS GLORIETAS,  19  (19-21 entrada por la PLAZA DEL PADRE LLANOS)  28053  MADRID",PUENTE DE VALLECAS,ENTREVÍAS,-3.6593099207585325,40.37407223002263,Energia Reactiva,,kVAr,6888
2022-06-01,O685720226226,E226,GEO_E226,Centros culturales y bibliotecas,CC Rafael Altamira,"CALLE  ENRIQUE D'ALMONTE,  1  28028  MADRID",SALAMANCA,FUENTE DEL BERRO,-3.6624679355256173,40.42247443328772,Energia Reactiva,,kVAr,3617
2022-06-01,O685920226267,E267,GEO_E267,Centros culturales y bibliotecas,CC Santa Petronila,"CALLE  MARIA MARTINEZ OVIOL,  12  28021  MADRID",VILLAVERDE,LOS ROSALES,-3.690868394273012,40.35106032055195,Energia Reactiva,,kVAr,4915
2022-06-01,O6860202261069,E1069,GEO_E1069,Centros culturales y bibliotecas,CC Sara Montiel,"CARRETERA  BOADILLA DEL MONTE,  40  28024  MADRID",LATINA,CAMPAMENTO,-3.774542396677996,40.39943618294565,Energia Reactiva,,kVAr,939.6
2022-06-01,O6925202261033,E1033,GEO_E1033,Centros culturales y bibliotecas,Centro de Mayores San Francisco,"CALLE JERTE, 3 (ENTRADA POR CALLE SAN BUENAVENTURA, 3) 28005 MADRID",CENTRO,PALACIO,-3.714990913868,40.4111186882429,Energia Reactiva,Reactiva tarifa 3.0A,kVAr,12808.3
2022-06-01,O6928202262391,E2391,GEO_E2391,Centros culturales y bibliotecas,CMM La Estrella - Carmen Martín Gaite,"CALLE  PEZ AUSTRAL,  6  28007  MADRID",RETIRO,ESTRELLA,-3.6645281903048983,40.41388273012112,Energia Reactiva,,kVAr,297.4
2022-06-01,O6968202261046,E1046,GEO_E1046,Centros culturales y bibliotecas,Planetario de Madrid,"AVENIDA  PLANETARIO,  16  28045  MADRID",ARGANZUELA,LEGAZPI,-3.6849454373727,40.39283930441695,Energia Reactiva,,kVAr,9415
2022-06-01,O6971202262178,E2178,GEO_E2178,Centros culturales y bibliotecas,Biblioteca Ángel González,"CALLE GRANJA DE TORREHERMOSA, 1 28024 MADRID",LATINA,ALUCHE,-3.7663713097572,40.3969681670062,Gas,,m3,0.4
2022-06-01,O6972202262096,E2096,GEO_E2096,Centros culturales y bibliotecas,Biblioteca Eugenio Trías,"PASEO FERNAN NUÑEZ, 24 28009 MADRID",RETIRO,JERÓNIMOS,-3.6796432754374946,40.41678861549688,Gas,,m3,2.8
2022-06-01,O697520226509,E509,GEO_E509,Centros culturales y bibliotecas,Biblioteca La Elipa - Islas Filipinas,"CALLE NUESTRA SEÑORA DEL VILLAR, 6 28017 MADRID",CIUDAD LINEAL,VENTAS,-3.6512062299873125,40.4234957928842,Gas,,m3,14.6
2022-06-01,O698020226396,E396,GEO_E396,Centros culturales y bibliotecas,CC Alberto Sánchez+Biblioteca Portazgo,"CALLE  CANTALAPIEDRA,  11-14  28038  MADRID",PUENTE DE VALLECAS,NUMANCIA,-3.6555665582515435,40.39366290171836,Gas,,m3,69.8
2022-06-01,O6981202261880,E1880,GEO_E1880,Centros culturales y bibliotecas,CC Alfredo Kraus,"GLORIETA  PRADERA DE VAQUERIZAS,  9  28035  MADRID ",FUENCARRAL - EL PARDO,MIRASIERRA,-3.7215813956767936,40.49091933552307,Gas,,m3,226.2
2022-06-01,O6990202262095,E2095,GEO_E2095,Centros culturales y bibliotecas,CC Lope de Vega,"CALLE  CONCEJO DE TEVERGA,  1  28053  MADRID",PUENTE DE VALLECAS,ENTREVÍAS,-3.6709723146411886,40.38641356447425,Gas,,m3,58.6
2022-06-01,O6992202261227,E1227,GEO_E1227,Centros culturales y bibliotecas,CC Meseta de Orcasitas,"PLAZA ASOCIACION, 1 28041 MADRID",USERA,ORCASITAS,-3.707694256978187,40.36931833443561,Gas,,m3,3582769.5
2022-06-01,O6996202261069,E1069,GEO_E1069,Centros culturales y bibliotecas,CC Sara Montiel,"CARRETERA  BOADILLA DEL MONTE,  40  28024  MADRID",LATINA,CAMPAMENTO,-3.774542396677996,40.39943618294565,Gas,,m3,0.1
2022-06-01,O699820226853,E853,GEO_E853,Centros culturales y bibliotecas,CC/BPM Gloria Fuertes,"AVENIDA LOGROÑO, 179 28042 MADRID",BARAJAS,CORRALEJOS,-3.5930771416345286,40.461008617871926,Gas,,m3,71.8
2022-07-01,O7064202272258,E2258,GEO_E2258,Centros culturales y bibliotecas,Biblioteca Ana María Matute,"CALLE ISAAC ALBENIZ, 1 28019 MADRID",CARABANCHEL,SAN ISIDRO,-3.7202936410904,40.3977521494866,Energia Activa,,kWh,22178.99
2022-07-01,O7065202272178,E2178,GEO_E2178,Centros culturales y bibliotecas,Biblioteca Ángel González,"CALLE GRANJA DE TORREHERMOSA, 1 28024 MADRID",LATINA,ALUCHE,-3.7663713097572,40.3969681670062,Energia Activa,,kWh,18394
2022-07-01,O7066202271160,E1160,GEO_E1160,Centros culturales y bibliotecas,Biblioteca Dámaso Alonso,"CALLE  MANUEL FERRERO,  1  28036  MADRID",CHAMARTÍN,CASTILLA,-3.684639631260018,40.467642023548,Energia Activa,,kWh,3862.1
2022-07-01,O7067202272096,E2096,GEO_E2096,Centros culturales y bibliotecas,Biblioteca Eugenio Trías,"PASEO FERNAN NUÑEZ, 24 28009 MADRID",RETIRO,JERÓNIMOS,-3.6796432754374946,40.41678861549688,Energia Activa,,kWh,50330.01
2022-07-01,O7068202271763,E1763,GEO_E1763,Centros culturales y bibliotecas,Biblioteca Gabriel García Márquez,"PLAZA  PUEBLO,  2  (CENTRO CULTURAL ORCASUR)  28041  MADRID",USERA,ORCASUR,-3.7014543907797677,40.36697564023111,Energia Activa,,kWh,12622
2022-07-01,O7069202271208,E1208,GEO_E1208,Centros culturales y bibliotecas,Biblioteca Gerardo Diego,"CALLE MONTE AYA, 12 28031 MADRID",VILLA DE VALLECAS,CASCO HISTÓRICO DE VALLECAS,-3.6226612333620114,40.378016410030774,Energia Activa,,kWh,10308.99
2022-07-01,O7070202271336,E1336,GEO_E1336,Centros culturales y bibliotecas,Biblioteca Huerta de la Salud,"CALLE  MAR DE LAS ANTILLAS,  10  28033  MADRID",HORTALEZA,PINAR DEL REY,-3.645755044643449,40.47527280832661,Energia Activa,,kWh,4281.3
2022-07-01,O707120227782,E782,GEO_E782,Centros culturales y bibliotecas,Biblioteca Iván de Vargas,"CALLE  SAN JUSTO,  5  28005  MADRID",CENTRO,PALACIO,-3.7096042005805345,40.41417035961479,Energia Activa,,kWh,13073
2022-07-01,O7072202271526,E1526,GEO_E1526,Centros culturales y bibliotecas,Biblioteca José Hierro,"CALLE MARIA SEVILLA DIAGO, 15 28022 MADRID",SAN BLAS - CANILLEJAS,ROSAS,-3.610550602425999,40.433453540244685,Energia Activa,,kWh,12750
2022-07-01,O7073202271908,E1908,GEO_E1908,Centros culturales y bibliotecas,Biblioteca La Chata,"CALLE GENERAL RICARDOS, 252 (Antiguo Mercado de Carabanchel) 28025 MADRID",CARABANCHEL,VISTA ALEGRE,-3.7418670159222014,40.38324175605326,Energia Activa,,kWh,16429.4
2022-07-01,O707420227509,E509,GEO_E509,Centros culturales y bibliotecas,Biblioteca La Elipa - Islas Filipinas,"CALLE NUESTRA SEÑORA DEL VILLAR, 6 28017 MADRID",CIUDAD LINEAL,VENTAS,-3.6512062299873125,40.4234957928842,Energia Activa,,kWh,19557
2022-07-01,O7075202271912,E1912,GEO_E1912,Centros culturales y bibliotecas,Biblioteca Manuel Vázquez Montalbán,"CALLE  FRANCOS RODRIGUEZ,  67  28039  MADRID",TETUÁN,BELLAS VISTAS,-3.7102571625135283,40.45726571066271,Energia Activa,,kWh,15790
2022-07-01,O7076202272204,E2204,GEO_E2204,Centros culturales y bibliotecas,Biblioteca María Lejárraga,"CALLE PRINCESA DE EBOLI, 29 28050 MADRID",HORTALEZA,VALDEFUENTES,-3.655405015918612,40.49055520560343,Energia Activa,,kWh,12422.29
2022-07-01,O707720227941,E941,GEO_E941,Centros culturales y bibliotecas,Biblioteca Mario Vargas Llosa,"CALLE BARCELO, 4 28004 MADRID",CENTRO,JUSTICIA,-3.6990826662067344,40.42683538680111,Energia Activa,,kWh,10732
2022-07-01,O707820227850,E850,GEO_E850,Centros culturales y bibliotecas,Biblioteca Miguel Delibes,"CALLE ARROYO BELINCOSO, 11 (JUNTO A CENTRO CULTURAL EDUARDO CHILLIDA) 28030 MADRID",MORATALAZ,MEDIA LEGUA,-3.6530587077141,40.4097421858525,Energia Activa,,kWh,18475
2022-07-01,O707920227702,E702,GEO_E702,Centros culturales y bibliotecas,Biblioteca Pablo Neruda,"CALLE ASCAO, 4 28017 MADRID",CIUDAD LINEAL,PUEBLO NUEVO,-3.641334923876934,40.42963395178173,Energia Activa,,kWh,15091.53
2022-07-01,O70802022720,E20,GEO_E20,Centros culturales y bibliotecas,Biblioteca Pío Baroja,"CALLE ARGANDA, 12 28005 MADRID",ARGANZUELA,ACACIAS,-3.7076765298843,40.4002580548243,Energia Activa,,kWh,9744
2022-07-01,O708120227143,E143,GEO_E143,Centros culturales y bibliotecas,CC Agustín Díaz,"PASEO  COMANDANTE FORTEA,  42  28008  MADRID",MONCLOA - ARAVACA,CASA DE CAMPO,-3.7321686184579326,40.4277336218081,Energia Activa,,kWh,1282
2022-07-01,O708220227396,E396,GEO_E396,Centros culturales y bibliotecas,CC Alberto Sánchez+Biblioteca Portazgo,"CALLE  CANTALAPIEDRA,  11-14  28038  MADRID",PUENTE DE VALLECAS,NUMANCIA,-3.6555665582515435,40.39366290171836,Energia Activa,,kWh,4791.8
2022-07-01,O7083202271880,E1880,GEO_E1880,Centros culturales y bibliotecas,CC Alfredo Kraus,"GLORIETA  PRADERA DE VAQUERIZAS,  9  28035  MADRID ",FUENCARRAL - EL PARDO,MIRASIERRA,-3.7215813956767936,40.49091933552307,Energia Activa,,kWh,14415
2022-07-01,O7086202271093,E1093,GEO_E1093,Centros culturales y bibliotecas,CC Buero Vallejo y Biblioteca Canillejas,"CALLE  BOLTAÑA,  27  28022  MADRID",SAN BLAS - CANILLEJAS,CANILLEJAS,-3.6118056520396484,40.44649399643845,Energia Activa,,kWh,10309
2022-07-01,O7087202271106,E1106,GEO_E1106,Centros culturales y bibliotecas,CC Carril del Conde,"CALLE  CARRIL DEL CONDE,  57  28043  MADRID",HORTALEZA,CANILLAS,-3.654313795014318,40.460896485125076,Energia Activa,,kWh,38238
2022-07-01,O70882022788,E88,GEO_E88,Centros culturales y bibliotecas,CC Casa del Reloj,"PASEO CHOPERA, 6 (Y 10) 28045 MADRID ",ARGANZUELA,CHOPERA,-3.6990395103836233,40.39313831627641,Energia Activa,,kWh,10343.7
2022-07-01,O708920227906,E906,GEO_E906,Centros culturales y bibliotecas,CC Conde Duque,"CALLE CONDE DUQUE, 11 28015 MADRID",CENTRO,UNIVERSIDAD,-3.710680603981,40.4272912991656,Energia Activa,Activa Contador Gral - Bus,kWh,454663
2022-07-01,O7090202272011,E2011,GEO_E2011,Centros culturales y bibliotecas,CC Eduardo Úrculo & Biblioteca María Zambrano,"PLAZA DONOSO, 5 28029 MADRID",TETUÁN,ALMENARA,-3.697317069897467,40.46917467820605,Energia Activa,,kWh,48172.99
2022-07-01,O7091202271028,E1028,GEO_E1028,Centros culturales y bibliotecas,CC El Madroño + Bib. Vicálvaro,"CALLE  VILLARDONDIEGO,  36  28032  MADRID",VICÁLVARO,CASCO HISTÓRICO DE VICÁLVARO,-3.6067251462782606,40.405723430071895,Energia Activa,,kWh,23119
2022-07-01,O7092202271017,E1017,GEO_E1017,Centros culturales y bibliotecas,CC El Torito,"AVENIDA MORATALAZ, 130 28030 MADRID",MORATALAZ,VINATEROS,-3.645480705416855,40.40627804229188,Energia Activa,,kWh,1170.2
2022-07-01,O709320227895,E895,GEO_E895,Centros culturales y bibliotecas,CC Federico Chueca,"CALLE  BENITA ÁVILA,  17  28043  MADRID",HORTALEZA,CANILLAS,-3.65007264334629,40.46511484220599,Energia Activa,,kWh,1769.8
2022-07-01,O7094202271073,E1073,GEO_E1073,Centros culturales y bibliotecas,CC Fernando de los Ríos Y Biblioteca Aluche,"CALLE  CAMARENA,  10  28047  MADRID",LATINA,ALUCHE,-3.7557257281421474,40.39583722701424,Energia Activa,,kWh,57334.99
2022-07-01,O709520227666,E666,GEO_E666,Centros culturales y bibliotecas,CC Hortaleza,"CALLE  SANTA VIRGILIA,  15  28033  MADRID ",HORTALEZA,PINAR DEL REY,-3.641464889372545,40.47710776171696,Energia Activa,,kWh,2165
2022-07-01,O7096202272074,E2074,GEO_E2074,Centros culturales y bibliotecas,CC José Luis López Vázquez,"CALLE  FEBRERO,  4  28022  MADRID",SAN BLAS - CANILLEJAS,REJAS,-3.5698646013736743,40.44690731888909,Energia Activa,,kWh,11025
2022-07-01,O7097202271029,E1029,GEO_E1029,Centros culturales y bibliotecas,CC Julio Cortázar,"CALLE  ANTONIO MACHADO,  20  28035  MADRID",MONCLOA - ARAVACA,VALDEZARZA,-3.7189495163595185,40.4668588125205,Energia Activa,,kWh,13116
2022-07-01,O709920227288,E288,GEO_E288,Centros culturales y bibliotecas,CC La Vaguada,"AVENIDA MONFORTE DE LEMOS, 38 28029 MADRID",FUENCARRAL - EL PARDO,EL PILAR,-3.7091651558876,40.4790171574762,Energia Activa,,kWh,49096.98
2022-07-01,O7100202271777,E1777,GEO_E1777,Centros culturales y bibliotecas,CC Las Californias,"CALLE  LUIS PEIDRO,  2  28007  MADRID",RETIRO,ADELFAS,-3.6732178660858015,40.3972017655311,Energia Activa,,kWh,16389.07
2022-07-01,O7101202271045,E1045,GEO_E1045,Centros culturales y bibliotecas,CC Lavapiés,"CALLE  OLIVAR,  46  28012  MADRID",CENTRO,EMBAJADORES,-3.700694040366881,40.40983712884801,Energia Activa,,kWh,3632.7
2022-07-01,O7102202272095,E2095,GEO_E2095,Centros culturales y bibliotecas,CC Lope de Vega,"CALLE  CONCEJO DE TEVERGA,  1  28053  MADRID",PUENTE DE VALLECAS,ENTREVÍAS,-3.6709723146411886,40.38641356447425,Energia Activa,,kWh,53741.97
2022-07-01,O7103202271905,E1905,GEO_E1905,Centros culturales y bibliotecas,CC Los Rosales,"AVENIDA LOS ROSALES, 133 28021 MADRID",VILLAVERDE,BUTARQUE,-3.675233737399011,40.351613033852146,Energia Activa,,kWh,11058.01
2022-07-01,O7104202271151,E1151,GEO_E1151,Centros culturales y bibliotecas,CC Mercado de Ibiza,"CALLE IBIZA, 8 PLANTA 1ª 28009 MADRID",RETIRO,IBIZA,-3.67667935697656,40.41825794820068,Energia Activa,,kWh,3971.7
2022-07-01,O7105202271227,E1227,GEO_E1227,Centros culturales y bibliotecas,CC Meseta de Orcasitas,"PLAZA ASOCIACION, 1 28041 MADRID",USERA,ORCASITAS,-3.707694256978187,40.36931833443561,Energia Activa,,kWh,3439.5
2022-07-01,O7106202271249,E1249,GEO_E1249,Centros culturales y bibliotecas,CC Pozo del Tío Raimundo,"AVENIDA  DE LAS GLORIETAS,  19  (19-21 entrada por la PLAZA DEL PADRE LLANOS)  28053  MADRID",PUENTE DE VALLECAS,ENTREVÍAS,-3.6593099207585325,40.37407223002263,Energia Activa,,kWh,22995
2022-07-01,O710720227226,E226,GEO_E226,Centros culturales y bibliotecas,CC Rafael Altamira,"CALLE  ENRIQUE D'ALMONTE,  1  28028  MADRID",SALAMANCA,FUENTE DEL BERRO,-3.6624679355256173,40.42247443328772,Energia Activa,,kWh,17387
2022-07-01,O710920227267,E267,GEO_E267,Centros culturales y bibliotecas,CC Santa Petronila,"CALLE  MARIA MARTINEZ OVIOL,  12  28021  MADRID",VILLAVERDE,LOS ROSALES,-3.690868394273012,40.35106032055195,Energia Activa,,kWh,19610
2022-07-01,O7110202271069,E1069,GEO_E1069,Centros culturales y bibliotecas,CC Sara Montiel,"CARRETERA  BOADILLA DEL MONTE,  40  28024  MADRID",LATINA,CAMPAMENTO,-3.774542396677996,40.39943618294565,Energia Activa,,kWh,18291.2
